Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
CD82,2,0.006711409395973154,0.0,0.39302668194467183,0.008516428593137301,0.000801303171839425,-0.8096075071075647,-0.22963483477373597,-0.8499667545491637,-0.7926124773969148,-0.6692871825702973
KLK3,2,0.006711409395973154,0.0,0.4068074211432928,0.007565431947956018,0.0008447645863139966,-0.8096075071075647,-0.22963483477373597,-0.8739915468180715,-0.779067199195457,-0.6713830853837872
PPM1D,2,0.006711409395973154,0.0,0.40737877988085364,0.007685895688206306,0.0008128649542564676,-0.8096075071075647,-0.22963483477373597,-0.8709483012397474,-0.789009107344723,-0.6727628178979758
RECQL,2,0.006711409395973154,0.0,0.36949514812123285,0.008029967313765112,0.0007507391736528025,-0.8096075071075647,-0.22963483477373597,-0.8622561051404648,-0.8083713621616188,-0.6748968296414984
MAX,2,0.006711409395973154,0.0,0.37620452824275974,0.007219067725746243,0.0007987303671147519,-0.8096075071075647,-0.22963483477373597,-0.8827416602176674,-0.7934143232681325,-0.6760025328782415
SUFU,2,0.006711409395973154,0.0,0.36996644295302017,0.0044258546408555794,0.0010095372104857113,-0.8096075071075647,-0.22963483477373597,-0.953305909279241,-0.7277138076555666,-0.6769752795680432
HNF1A,2,0.006711409395973154,0.0,0.3757172166776785,0.006637722469026645,0.0008012629272915459,-0.8096075071075647,-0.22963483477373597,-0.8974280411843856,-0.7926250200995328,-0.6787819484378653
FHIT,2,0.006711409395973154,6.810039461400002e-05,0.37281965459533134,0.004452669981381797,0.0009410641918464714,-0.8096075071075647,-0.22617916409627153,-0.9526284799854293,-0.749054256372549,-0.6802439657833111
MUC16,2,0.006711409395973154,0.0,0.370438941603024,0.005196033794197921,0.000855845930197881,-0.8096075071075647,-0.22963483477373597,-0.9338490644389884,-0.7756135636530367,-0.6826638617994867
AXL,2,0.006711409395973154,0.0,0.3747463711565475,0.005035226949838857,0.0008338765539437823,-0.8096075071075647,-0.22963483477373597,-0.9379114878457593,-0.7824605868544646,-0.6848457511211264
SMARCE1,2,0.006711409395973154,0.0,0.34736969014990154,0.004868574780959441,0.0007887326083016256,-0.8096075071075647,-0.22963483477373597,-0.9421215802354413,-0.7965302463496077,-0.6885017014980914
SPDYE5,2,0.006711409395973154,0.0,0.32885906040268453,0.002641033878062504,0.0008829819075895623,-0.8096075071075647,-0.22963483477373597,-0.9983953933280126,-0.7671563063943285,-0.69388167612555
SPDYE6,2,0.006711409395973154,0.0,0.32885906040268453,0.002641033878062504,0.0008829819075895623,-0.8096075071075647,-0.22963483477373597,-0.9983953933280126,-0.7671563063943285,-0.69388167612555
SPDYE2B,2,0.006711409395973154,0.0,0.32885906040268453,0.002641033878062504,0.0008829819075895623,-0.8096075071075647,-0.22963483477373597,-0.9983953933280126,-0.7671563063943285,-0.69388167612555
SPDYE16,2,0.006711409395973154,0.0,0.32885906040268453,0.002641033878062504,0.0008829819075895623,-0.8096075071075647,-0.22963483477373597,-0.9983953933280126,-0.7671563063943285,-0.69388167612555
SMO,2,0.006711409395973154,3.909465020576132e-05,0.2996422430528593,0.0008022580698635278,0.0009481509396189168,-0.8096075071075647,-0.22765102488353595,-1.0448479303005824,-0.7468455852724056,-0.6986140868231292
DHFR,1,0.003355704697986577,0.0,0.403974500383242,0.006760966540904925,0.0006470938037725555,-0.8578099453045304,-0.22963483477373597,-0.8943145567780493,-0.8406737017493544,-0.7046398412555004
KRT20,1,0.003355704697986577,0.0,0.25004628558204123,5.8477107550776955e-05,0.001053306636521771,-0.8578099453045304,-0.22963483477373597,-1.063637884191246,-0.7140725339063324,-0.7131842731695354
MT-CYB,1,0.003355704697986577,0.0,0.36855615155675703,0.004538174061702216,0.0006456382171349846,-0.8578099453045304,-0.22963483477373597,-0.9504684116210971,-0.8411273530211915,-0.7159613424784774
ABCB1,1,0.003355704697986577,0.0,0.36530691596368736,0.004152200930015706,0.0006463822830148336,-0.8578099453045304,-0.22963483477373597,-0.9602191550723325,-0.8408954558437846,-0.7178651117332431
ROS1,1,0.003355704697986577,0.0,0.3432588062428021,0.003068327724364505,0.0006378429791976091,-0.8578099453045304,-0.22963483477373597,-0.9876007749166814,-0.8435568336946767,-0.7238737112722914
RNASEL,1,0.003355704697986577,0.0,0.3326303799027153,0.002108354377743633,0.0006504870086500943,-0.8578099453045304,-0.22963483477373597,-1.0118523433665976,-0.8396161681965131,-0.7279358918626417
MTHFR,1,0.003355704697986577,0.0,0.2962754762769844,0.0003416405942576054,0.0007767432052983004,-0.8578099453045304,-0.22963483477373597,-1.0564843952901632,-0.8002668895562951,-0.7289924465193114
GSTM1,1,0.003355704697986577,0.0,0.286331383292367,0.00028818324163044836,0.0007754973486198139,-0.8578099453045304,-0.22963483477373597,-1.0578348751247881,-0.8006551759365995,-0.7293401997622972
HOXB13,1,0.003355704697986577,0.0,0.32335974501133535,0.0015056406516857042,0.0006682360660974102,-0.8578099453045304,-0.22963483477373597,-1.027078550671883,-0.8340844586595809,-0.7298747914163124
GALNT12,1,0.003355704697986577,0.0,0.31021785163119553,0.0009186161962872014,0.000703388584563412,-0.8578099453045304,-0.22963483477373597,-1.041908403825602,-0.8231287489142741,-0.7306496200979948
ABCG2,1,0.003355704697986577,0.0,0.315618815315743,0.0013675519180218433,0.0006657659058741398,-0.8578099453045304,-0.22963483477373597,-1.0305670520853851,-0.8348543141240401,-0.7307264627919047
GREM1,1,0.003355704697986577,0.0,0.3142510197997484,0.0013070173611195275,0.0006607631198367897,-0.8578099453045304,-0.22963483477373597,-1.0320963215754906,-0.836413493213757,-0.7313441525078692
PHOX2B,1,0.003355704697986577,0.0,0.3142510197997484,0.0009724124121288397,0.0006849708950153698,-0.8578099453045304,-0.22963483477373597,-1.0405493633736744,-0.8288688457742666,-0.7315258313796078
