Gene,Degree,Degree_Centrality,Betweenness_Centrality,Closeness_Centrality,Eigenvector_Centrality,PageRank,Zscore_Degree,Zscore_Betweenness,Zscore_Eigenvector,Zscore_PageRank,Composite_Score
RAD9A,23,0.033973412112259974,0.0005800338740119416,0.38133423561589624,0.03319218820323211,0.0016449154412122601,0.402059397584324,-0.11728969750597668,0.3278790873815728,0.08155713925905578,0.19328561010614495
CD40,22,0.03249630723781389,0.0004063213779058731,0.34708265756656426,0.030003003849161304,0.0020447721034069053,0.35836009146663056,-0.12757680300589025,0.2238214670479425,0.2733997261734998,0.1929760699061366
CD274,18,0.026587887740029542,0.0005254765966766322,0.41161448802438894,0.04478744657318769,0.0016207805762198022,0.18356286699585683,-0.12052053282477655,0.7062124978007809,0.06997775251188657,0.18935492030488923
JAK3,20,0.029542097488921715,0.002668607338425613,0.3719899894689489,0.031166007798260467,0.0018673253082326913,0.2709614792312437,0.006393837382754074,0.2617682929275437,0.18826458789905598,0.18644155324194378
SMARCA4,19,0.02806499261447563,0.00017950544010614562,0.39381769113636717,0.0410917555770471,0.0016318786942767232,0.22726217311355026,-0.14100864892089535,0.5856284337105567,0.0753023897612347,0.17647576305387705
FGFR2,20,0.029542097488921715,0.00023114970204949473,0.35860002359380116,0.03898125832941341,0.0015822248567181247,0.2709614792312437,-0.13795031988305792,0.5167665251698622,0.051479551359122244,0.1739981530659677
IL17A,20,0.029542097488921715,3.146311121398427e-05,0.35839844966260737,0.03528353800850526,0.001776555382014197,0.2709614792312437,-0.14977558906570027,0.3961162476900213,0.1447151385433454,0.16555889771118357
XPA,21,0.0310192023633678,0.0027709488611064844,0.3833979807274675,0.023987892710915254,0.0019310636200348444,0.31466078534893716,0.01245441485668022,0.02755869839073059,0.21884485272338494,0.16252558880912116
MAPK14,17,0.025110782865583457,0.0007913442920916836,0.41781837611387845,0.04071016829442789,0.0017208971220786565,0.1398635608781634,-0.10477607521198898,0.5731778945850128,0.11801150802088356,0.1609961080255392
MSH3,24,0.03545051698670606,2.9490575724822e-05,0.3200757238703707,0.026141688724054986,0.0016935869302992321,0.4457587037020175,-0.14989240093090395,0.09783337145104029,0.1049086680898486,0.1590908539711579
ERBB4,18,0.026587887740029542,0.00017705326230740435,0.3965117176304592,0.04259584156119305,0.0014842242127448017,0.18356286699585683,-0.14115386479359104,0.6347041818991545,0.004460959857021008,0.1567915656013872
TERT,18,0.026587887740029542,0.0017093035825801832,0.39601915649054564,0.038880424480754565,0.0014825639380052125,0.18356286699585683,-0.05041531085963609,0.5134764894818569,0.0036643959101223,0.1550713528120367
IL7,20,0.029542097488921715,0.0001968935950088672,0.37004691929760797,0.03190263775211855,0.001798828170256795,0.2709614792312437,-0.1399789372539585,0.2858032659974143,0.1554011410993754,0.1480826648368036
SMAD2,16,0.023633677991137372,8.764986104984335e-05,0.41161448802438894,0.04490383720019018,0.00149234986830079,0.09616425476046996,-0.1464482577785728,0.7100101245072955,0.008359473823702626,0.1407193443877209
PGR,17,0.025110782865583457,0.0002522419084608877,0.4061088165285213,0.038171400553577414,0.00161907290361381,0.1398635608781634,-0.1367012574526415,0.4903422537555702,0.06915844809280197,0.12667707231387126
MMP2,16,0.023633677991137372,9.253639977160269e-05,0.3885379902192434,0.043154707625010474,0.0014476504329897636,0.09616425476046996,-0.1461588811333287,0.6529390238617501,-0.013086349428600291,0.12508830376946226
RAD50,21,0.0310192023633678,0.0005150750551242262,0.37861688951887085,0.029333031992805292,0.0015182696507137644,0.31466078534893716,-0.12113650322247321,0.20196143347104267,0.020795225382955012,0.12439848083730923
SHC2,20,0.029542097488921715,0.0002591333060520176,0.3532359235178828,0.029655974218269113,0.0016847328693021773,0.2709614792312437,-0.1362931547792534,0.21249848487859696,0.1006606809310241,0.12339506219804616
SHC4,20,0.029542097488921715,0.0002591333060520176,0.3532359235178828,0.029655974218269113,0.0016847328693021773,0.2709614792312437,-0.1362931547792534,0.21249848487859696,0.1006606809310241,0.12339506219804616
CXCR4,16,0.023633677991137372,0.00011069166986395254,0.3817909233232207,0.04272976072907408,0.001424710068206335,0.09616425476046996,-0.14508374156072484,0.6390737348567851,-0.024092640784755422,0.12038277259038924
SOX2,15,0.022156573116691287,0.00017644880987709508,0.4142890461012205,0.04400077617873016,0.0014705286891151972,0.05246494864277652,-0.1411896599497235,0.6805447909058562,-0.002109856464584374,0.11875230392579528
FGFR3,18,0.026587887740029542,0.0004122130420848803,0.3831675732871265,0.03603109571397717,0.0014654652836303048,0.18356286699585683,-0.12722790369042303,0.42050777456873006,-0.00453916901245358,0.11563374863719944
POLE,22,0.03249630723781389,9.448251052942115e-06,0.31815910276935055,0.0258686326881767,0.001538882655407832,0.35836009146663056,-0.15107929026232694,0.0889240209222881,0.03068489965494337,0.11157799356318526
SOCS3,18,0.026587887740029542,2.681642003296885e-05,0.35639510449959666,0.03326396759684129,0.001617621877946836,0.18356286699585683,-0.1500507621446447,0.3302211259904191,0.06846227732974981,0.1064709935764225
STAT6,16,0.023633677991137372,0.00044034237884396486,0.41161448802438894,0.037701768414672675,0.0015363433287916672,0.09616425476046996,-0.1255621084173725,0.4750189618473298,0.029466585611125765,0.10316407155351248
CD19,19,0.02806499261447563,0.0003875146177459532,0.34917351694949533,0.02689388431180366,0.0017380151992018294,0.22726217311355026,-0.12869052326328922,0.12237622448074181,0.12622439155841444,0.09708925298175154
CDKN1B,15,0.022156573116691287,8.534051312320654e-05,0.4071461315132685,0.04248080858327963,0.001346012609581934,0.05246494864277652,-0.1465850153883582,0.6309508529558832,-0.06184998103571823,0.09553665256191522
TNFRSF1A,16,0.023633677991137372,0.0008089622622792543,0.40897424114802977,0.03192459120100494,0.0017057465297534602,0.09616425476046996,-0.10373275408036925,0.28651956941409107,0.11074258117845193,0.08717673076458078
AKT2,16,0.023633677991137372,0.0007380532698116455,0.39774849778526417,0.0357879064642555,0.0014465847760713202,0.09616425476046996,-0.10793192398902951,0.4125729260911072,-0.013597628592677206,0.08646956766859311
CSF2,16,0.023633677991137372,0.0004147369875958305,0.413483036283903,0.03487502184344799,0.0015334760660269558,0.09616425476046996,-0.12707843779516975,0.3827870652771515,0.02809093488887287,0.08406347975057693
CREB1,15,0.022156573116691287,0.0015681546036537242,0.4076667787402675,0.031125777375026222,0.0016909094210123183,0.05246494864277652,-0.05877403271310001,0.2604556431581986,0.1036240569862853,0.07648516387559355
FADD,18,0.026587887740029542,0.0015374346461536283,0.39236359504601753,0.017714021254215676,0.002113816224288983,0.18356286699585683,-0.06059324233152256,-0.17714697603349255,0.3065256035530383,0.07497441836957841
JAK1,16,0.023633677991137372,0.000459197722290043,0.411083714990186,0.03347376298019658,0.0015244690826058086,0.09616425476046996,-0.12444551109930463,0.33706638983384274,0.023769578855126795,0.07471330512913224
FANCC,19,0.02806499261447563,0.0004868969484347987,0.37951835830343955,0.027697409599818652,0.0014175589429597602,0.22726217311355026,-0.1228051866091017,0.14859387766909016,-0.027523596165422,0.0730545202382008
FGFR1,18,0.026587887740029542,3.527475388955891e-05,0.3350451087492267,0.03019139708596877,0.0014580467876344626,0.18356286699585683,-0.1495498668453042,0.2299684155252583,-0.008098403101603315,0.07123353922195483
NCAM1,15,0.022156573116691287,0.0066948977624832744,0.340775436638043,0.01958565095928548,0.0015756947920111035,0.05246494864277652,0.24482731392598817,-0.11607890607174767,0.04834656740622803,0.06602309277336489
NFKBIA,14,0.020679468242245203,2.0065342477711987e-05,0.40559213864489724,0.04135689485251303,0.0012744813826218357,0.008765642525083077,-0.1504505551854782,0.5942794739135953,-0.09616911817318927,0.06507740723549074
CCR7,18,0.026587887740029542,4.7795736359240184e-05,0.34279077524181634,0.026479325381585723,0.0016225499073008363,0.18356286699585683,-0.14880838496855117,0.10884987699585251,0.07082663933505641,0.06298021047259389
MUC1,13,0.019202363367799114,3.0007079315047774e-05,0.41161448802438894,0.04343764318448038,0.001214701942481809,-0.03493366359261036,-0.14986181402988738,0.66217072631527,-0.12485000191241599,0.05777190911568533
SIRT1,14,0.020679468242245203,0.0006893288161987005,0.4197438064185507,0.035896690848984086,0.001440470383687543,0.008765642525083077,-0.11081734447389756,0.41612237414664693,-0.01653118194621063,0.05528187720539195
ABL1,15,0.022156573116691287,0.0024685511823193678,0.3970055055727139,0.02389576106177834,0.0017788158705825659,0.05246494864277652,-0.005453317139252874,0.024552600560618355,0.145799672116617,0.05106985727560564
IKBKB,16,0.023633677991137372,0.00035833023539004965,0.40024534962321306,0.027913464624830523,0.0015983459006284754,0.09616425476046996,-0.13041879743454793,0.155643382892945,0.05921407990379739,0.044024282366875986
FOS,13,0.019202363367799114,0.002088741176828275,0.40897424114802977,0.030498777019943902,0.00157345070027257,-0.03493366359261036,-0.02794534093714897,0.2399976960298279,0.04726990067762913,0.038240401849790544
CD40LG,17,0.025110782865583457,1.6036395488584438e-05,0.34242257892039657,0.026013701585524733,0.0015469957714364963,0.1398635608781634,-0.1506891459815336,0.09365737044571455,0.034577397427353454,0.036926913386587386
PRKDC,15,0.022156573116691287,0.000621933802460342,0.40662681246797094,0.0317147032487532,0.0013827169898091116,0.05246494864277652,-0.11480841956656845,0.279671285206207,-0.044240012465417304,0.036746881681487605
CDK2,15,0.022156573116691287,2.719284256568235e-05,0.387122551274911,0.0323955339107055,0.001408997315922693,0.05246494864277652,-0.15002847072408848,0.3018856230015421,-0.03163127982879458,0.03490648297849916
NPM1,9,0.013293943870014771,0.011291460868027658,0.40074848645492045,0.023895174525548235,0.0011848628673931513,-0.2097308880633841,0.5170318510991408,0.024533462888546697,-0.13916614541424888,0.032925615447460345
RHOA,14,0.020679468242245203,0.00014372430657921982,0.3759379964326524,0.03429658283004882,0.001313694150063579,0.008765642525083077,-0.14312757705645807,0.36391359151085123,-0.07735567961545789,0.024597662998743226
PRKACA,8,0.011816838995568686,0.011934011338184764,0.3468938204296945,0.005288622161093926,0.0024133641055568973,-0.25343019418107754,0.5550831405785642,-0.582566455680542,0.450242204726495,0.023605366990454527
CCNB1,13,0.019202363367799114,0.0027655347376615643,0.40100052952816256,0.025294158050480055,0.0016558362004340651,-0.03493366359261036,0.012133795095201223,0.07017989794161641,0.08679668357146487,0.022201982819002937
CASP9,13,0.019202363367799114,0.0001475332691587024,0.4100262649194717,0.037360098831158796,0.0012229728845147524,-0.03493366359261036,-0.14290201354906112,0.4638708688387036,-0.12088178263326127,0.02064553159640956
CASP8,12,0.01772525849335303,6.480508309127902e-05,0.4194676591774858,0.04096930719778347,0.0011340970514470688,-0.0786329697103038,-0.14780110599761145,0.5816331529286166,-0.16352248702042715,0.019150317283628718
BIRC2,17,0.025110782865583457,0.0015454737012284385,0.3296746855996786,0.011600545649436548,0.002022898888320248,0.1398635608781634,-0.060117176363167046,-0.37661920867159787,0.26290543018420925,0.0111801965190877
ATG5,9,0.013293943870014771,0.01235145947253821,0.3709079941534488,0.008517862878145493,0.001698595146354522,-0.2097308880633841,0.5798040621881062,-0.47720186486535965,0.1073115019418592,-0.0024328678598579782
MUTYH,17,0.025110782865583457,0.0007579793411521677,0.3728601414910985,0.021315827142517292,0.001277500393485192,0.1398635608781634,-0.10675191908049608,-0.05962622212601794,-0.09472066199199122,-0.008605110286368671
NTRK1,15,0.022156573116691287,7.886226221047418e-05,0.3507100340757857,0.02603151145501392,0.0013597299674140318,0.05246494864277652,-0.1469686518686808,0.09423847596729774,-0.0552686891355229,-0.010585473575843447
CHUK,15,0.022156573116691287,0.00031919292188995965,0.3955278175867112,0.023307730694502947,0.0014994146705395064,0.05246494864277652,-0.1327364756786783,0.005366177353542247,0.011749013290359194,-0.011398348765917506
CSF1,14,0.020679468242245203,2.008123666745072e-05,0.35382399664249636,0.028799623248744934,0.0012974176895128673,0.008765642525083077,-0.15044961394515097,0.1845572202272325,-0.08516477370612836,-0.014665939298287835
GATA3,12,0.01772525849335303,0.0001411299097301844,0.4020118801700999,0.034819060593630005,0.001147061204656026,-0.0786329697103038,-0.14328121501971877,0.3809611455934799,-0.15730256642410384,-0.01861012731966081
ZEB1,11,0.016248153618906944,0.0031836378858275567,0.40456271697320967,0.02914989995328409,0.0012184694869968456,-0.12233227582799724,0.036893506062703155,0.19598614884533694,-0.12304241545852791,-0.019004173346761435
MLH3,17,0.025110782865583457,3.391615894909579e-06,0.3180004199250765,0.02107019763731707,0.0012597449771865926,0.1398635608781634,-0.15143795901812632,-0.06764069195816699,-0.1032393270950577,-0.023083247257819337
CRP,14,0.020679468242245203,0.0011325310501172777,0.3369930454280013,0.02254690127200312,0.0014604459591516608,0.008765642525083077,-0.08457128710716731,-0.019458382908734948,-0.00694733244597248,-0.02335598996395424
TLR9,15,0.022156573116691287,2.5726926322656067e-05,0.3362820896359591,0.023278107547357953,0.001415188615534359,0.05246494864277652,-0.15011528103068175,0.0043996248258508465,-0.028660828049036025,-0.024018328877335692
TSC2,13,0.019202363367799114,0.00034247692852069824,0.38924959825993805,0.02873777021888618,0.001248295356384854,-0.03493366359261036,-0.13135761671320212,0.18253906185726826,-0.1087326077665342,-0.030304895617567343
CD36,14,0.020679468242245203,0.001534316566591148,0.34408572150554695,0.018767037870997382,0.0015773273654716947,0.008765642525083077,-0.060777892337338914,-0.1427888483278272,0.04912984087799832,-0.03085829969052143
FGF10,14,0.020679468242245203,0.0003651043614270965,0.3658008272804237,0.02514390261169566,0.0013130850320825465,0.008765642525083077,-0.13001763948232864,0.06527732045902834,-0.07764792126169182,-0.031910555147335776
FYN,15,0.022156573116691287,0.0009219885954299073,0.3600174149914051,0.018738881083152182,0.0014979401616010545,0.05246494864277652,-0.09703943126564671,-0.14370755606439017,0.011041575761049275,-0.03243032185210808
TLR2,10,0.014771048744460858,0.004681395152523193,0.37771969309820996,0.024067139688141392,0.001348802388647751,-0.16603158194569068,0.12558941085444805,0.03014439145618775,-0.060511505318023226,-0.032787123739746814
YAP1,12,0.01772525849335303,0.0010672849295677094,0.40049676001870504,0.028982519707775965,0.0012435228686372866,-0.0786329697103038,-0.08843510658244362,0.190524818265246,-0.11102234426982434,-0.0337298212451329
CDK1,12,0.01772525849335303,0.0018526450218249205,0.40662681246797094,0.023179017579649262,0.0014972135457046267,-0.0786329697103038,-0.04192675338061802,0.001166488984850876,0.010692961153757816,-0.03563133771603909
SHH,14,0.020679468242245203,0.001238885133338248,0.3577950852692359,0.018186851201765924,0.0015956672259757987,0.008765642525083077,-0.0782730892286873,-0.16171934510906794,0.057928909682920846,-0.03725838450862217
IL33,14,0.020679468242245203,3.259916721455183e-06,0.3375282381946948,0.025240594677479963,0.0012926536209158196,0.008765642525083077,-0.15144575813057906,0.06843221686939563,-0.08745047088290969,-0.03859711545156849
CCL5,12,0.01772525849335303,6.749503807999543e-05,0.3709079941534488,0.031307564984813095,0.0011697026617190852,-0.0786329697103038,-0.14764180916301842,0.2663870613455526,-0.14643968453375492,-0.04044251632700138
ERCC2,15,0.022156573116691287,0.0004632320562833618,0.3783921910681178,0.022904131994632194,0.001177064765913399,0.05246494864277652,-0.12420660128946678,-0.0078025565970963485,-0.1429075060125345,-0.042830930819321086
IGHV3-43D,14,0.020679468242245203,0.0005656862496550546,0.36601081627427007,0.018929578886903053,0.0015809021624227067,0.008765642525083077,-0.11813935155356059,-0.13748541351692778,0.05084495121531758,-0.043794955464933116
CXCL10,14,0.020679468242245203,3.972791532323932e-06,0.3353976022881528,0.021818670708911112,0.0013028661081100135,0.008765642525083077,-0.1514035422937681,-0.043219298251508345,-0.08255074018588533,-0.059936918377141685
LEP,12,0.01772525849335303,0.0014494863968537738,0.35402045638521845,0.02236925052819867,0.001344314795229765,-0.0786329697103038,-0.06580146246168449,-0.02525482224821506,-0.06266455567762332,-0.06155578059919512
CXCL1,14,0.020679468242245203,7.216048491845865e-07,0.3353976022881528,0.02151932114479065,0.0013021603360201788,0.008765642525083077,-0.15159607478946688,-0.05298656154894809,-0.08288935438514056,-0.06200622700040537
NFE2L2,10,0.014771048744460858,5.217672134379223e-05,0.4092367406609618,0.03552509828344409,0.0009546326563818223,-0.16603158194569068,-0.14854894678338973,0.4039979455119698,-0.2496256261287937,-0.06437382650020393
HAVCR2,14,0.020679468242245203,2.5747006153808548e-05,0.33575083830952,0.020435488300274435,0.0013285794792797002,0.008765642525083077,-0.1501140919202486,-0.08835016995742041,-0.07021402028128439,-0.06617338614402403
MCL1,11,0.016248153618906944,7.933292295471218e-07,0.39164056630821775,0.03129966476337028,0.0010564141563941568,-0.12233227582799724,-0.15159182733298424,0.26612929065807306,-0.2007930615912201,-0.06764700755967451
THBS1,11,0.016248153618906944,0.0014974606765392894,0.40662681246797094,0.02575032199220632,0.001189550061798634,-0.12233227582799724,-0.06296046663542039,0.08506374565567369,-0.1369173308135783,-0.06892713023023506
CYP2E1,4,0.005908419497784343,0.01535502958579882,0.31911453551039964,0.003012488680802125,0.0016999231916640294,-0.4282274186518513,0.7576729163241551,-0.6568327906506559,0.10794866938660584,-0.07023819169991917
CEBPA,11,0.016248153618906944,0.0002490971436391669,0.40585031314435294,0.02789705001818349,0.0012035207891853568,-0.12233227582799724,-0.1368874877366949,0.15510780240691172,-0.13021447767556882,-0.0720595035277042
AKT3,12,0.01772525849335303,3.988846238693256e-05,0.39236359504601753,0.026947192929731783,0.0011305573992281897,-0.0786329697103038,-0.14927664697268575,0.1241155933315248,-0.16522073567463277,-0.07306172961039936
SP1,12,0.01772525849335303,0.00012888939754152423,0.3914001485265675,0.024487038317759727,0.001242782202498501,-0.0786329697103038,-0.14400608768622425,0.04384496418214635,-0.11137769987981888,-0.07702960845969689
SOCS1,11,0.016248153618906944,0.00012526270054512417,0.4061088165285213,0.028484599901716378,0.0011150131832102228,-0.12233227582799724,-0.14422085758162315,0.17427854825284994,-0.17267851465992348,-0.07855150421661952
IGF2,12,0.01772525849335303,0.0012898206171431791,0.3926051982449375,0.02113506613862895,0.0012470473070490312,-0.0786329697103038,-0.07525673342622087,-0.06552414392214419,-0.10933139487156077,-0.08130683051390253
RAF1,10,0.014771048744460858,3.7842807709484883e-06,0.3766041594505484,0.032699147065048326,0.0009626903235492712,-0.16603158194569068,-0.15141470573988516,0.31179199994164425,-0.24575973152192454,-0.08275827643201908
C17orf97,6,0.008862629246676515,0.01406402886589367,0.2912703709226946,0.0011400461986446194,0.0015738161023113033,-0.34082880641646446,0.6812209574620851,-0.7179273801359586,0.04744521268065954,-0.08308127637130108
IL6ST,12,0.01772525849335303,0.0011105940928478545,0.34917351694949533,0.021643258413874045,0.0012127098681458525,-0.0786329697103038,-0.08587037496115717,-0.04894270084362223,-0.12580575613653783,-0.08393882453492764
PCNA,9,0.013293943870014771,0.00463229912167504,0.37527418596220036,0.012878753758555241,0.001741563778289837,-0.2097308880633841,0.12268198588339946,-0.334913468469949,0.1279269231315473,-0.08413262341901491
IRS1,11,0.016248153618906944,0.0010041723068900427,0.40481958219033554,0.02314578084907914,0.001278236709340156,-0.12233227582799724,-0.09217258213782893,8.203142240793567e-05,-0.09436739355417872,-0.08471651450061043
IL18,13,0.019202363367799114,1.137915339098771e-06,0.3352212628547731,0.021304650609509947,0.0012146663730420934,-0.03493366359261036,-0.15157142123818837,-0.059990893245403076,-0.12486706736105126,-0.08709122968825159
FBXW7,10,0.014771048744460858,3.2084520917812507e-05,0.39164056630821775,0.03002329758930393,0.0010361900046534903,-0.16603158194569068,-0.14973878971432808,0.2244836170124672,-0.21049617261801867,-0.09274826223068405
IL7R,12,0.01772525849335303,6.729483436983703e-05,0.3614460555270853,0.023210618052598598,0.0011697087607157241,-0.0786329697103038,-0.14765366505556526,0.002197558265097356,-0.1464367583669471,-0.0932827956828676
MAP2K1,11,0.016248153618906944,2.2022883937376105e-05,0.3577950852692359,0.02819889897024889,0.0009692928904305959,-0.12233227582799724,-0.1503346312538819,0.16495661644992343,-0.24259196259233656,-0.09592702358175215
PIK3CG,10,0.014771048744460858,5.742670916243145e-07,0.3698322749128645,0.030705423028716507,0.000952872760064196,-0.16603158194569068,-0.1516048000054998,0.24674020117753828,-0.2504699863563351,-0.09675821071812604
ERCC6,12,0.01772525849335303,0.0015351162145250453,0.3801972820213348,0.01573547868887875,0.0013165533142810483,-0.0786329697103038,-0.060730537870370874,-0.24170342941473408,-0.0759839144011884,-0.10624164262938354
BECN1,10,0.014771048744460858,0.0046859561412211075,0.3845541869419653,0.014958433140319088,0.001180642870492222,-0.16603158194569068,0.1258595087056165,-0.2670570940816101,-0.14119080874685863,-0.10829575707028137
POSTN,4,0.005908419497784343,0.01396449704142012,0.27364413817587063,0.0011160486444049863,0.0016324347828408062,-0.4282274186518513,0.6753267679137804,-0.7187103792074346,0.07556918903901012,-0.10967614258338775
SHC3,12,0.01772525849335303,7.538286935348157e-05,0.35128972008252257,0.020826111405667713,0.0011324526830667778,-0.0786329697103038,-0.14717469853888507,-0.07560480741897908,-0.16431141943981942,-0.11229845940508731
IGHV3-16,10,0.014771048744460858,0.0034824647549749925,0.3592061081407203,0.01033238538640017,0.0016285037583008567,-0.16603158194569068,0.05458977776472006,-0.41799710487405317,0.07368316840144234,-0.11332639653433388
TIMP1,11,0.016248153618906944,5.385061677319922e-05,0.3588018243949232,0.021666497991213,0.0011667188317427137,-0.12233227582799724,-0.14844982012719557,-0.04818443325950959,-0.14787126168552267,-0.11913989056060438
ERCC3,11,0.016248153618906944,0.0011476635137611087,0.3799707043800825,0.01956297900889389,0.0011362879974251361,-0.12233227582799724,-0.08367515554802694,-0.11681865296128062,-0.16247131847939222,-0.11959307971494033
AXL,11,0.016248153618906944,9.027154355230532e-06,0.354611146801879,0.02356885769620548,0.0010335153167087437,-0.12233227582799724,-0.15110422724873915,0.013886303939306323,-0.21177943010257017,-0.1201709785846366
LGALS3,11,0.016248153618906944,5.2800232347723665e-05,0.36392171344165436,0.021772312092440245,0.0011373447168501584,-0.12233227582799724,-0.14851202299482197,-0.04473190046459784,-0.1619643273315485,-0.12128354784773379
ELAVL1,5,0.007385524372230429,0.011385114575242583,0.38525126401799303,0.00955821028416105,0.0011734981291402957,-0.38452811253415786,0.522577943569021,-0.4432571117964248,-0.1446187012728081,-0.12151551610854658
TWIST1,9,0.013293943870014771,0.002300254232136045,0.3965117176304592,0.02225010771265935,0.0010662027738126102,-0.2097308880633841,-0.015419718639766796,-0.0291422481504039,-0.196096694454144,-0.12230852900303571
CDH2,10,0.014771048744460858,6.160988565157513e-05,0.37177308568500206,0.024373886577544357,0.0011038025202354223,-0.16603158194569068,-0.14799032285818325,0.040153016801183126,-0.1780571485291393,-0.12268946074112877
IL2RA,12,0.01772525849335303,0.00010188316682227569,0.3437147395955679,0.017265884552573215,0.0012272770298109616,-0.0786329697103038,-0.14560537357982098,-0.19176890865948001,-0.11881674671877034,-0.12604001386921165
KLK3,4,0.005908419497784343,0.013975688856622726,0.3685496196241494,0.006862476657011377,0.0010523103639489175,-0.4282274186518513,0.6759895376413794,-0.5312142805115179,-0.20276197253679143,-0.12767746272746497
DNMT1,9,0.013293943870014771,2.6970625199557063e-05,0.39824537286057365,0.02724723192813421,0.0009493285699454066,-0.2097308880633841,-0.1500416302465206,0.13390535168813725,-0.2521704121968685,-0.13456923048556083
CDK6,9,0.013293943870014771,2.2756659017333055e-05,0.38948738054354215,0.0271261999465619,0.0009533669311155834,-0.2097308880633841,-0.15029117772100473,0.1299562855356577,-0.2502328937633143,-0.13503392689796692
CCN2,10,0.014771048744460858,0.0002171391495897433,0.37527418596220036,0.02200064625505377,0.0011080474228101953,-0.16603158194569068,-0.13878001282108085,-0.03728174802292186,-0.17602053599235024,-0.13546651368931636
VIM,9,0.013293943870014771,0.00038274876669204007,0.39774849778526417,0.0238710978102196,0.0011032740511686746,-0.2097308880633841,-0.12897275288802815,0.023747880926390765,-0.1783106965688611,-0.13656156217268553
MMP1,10,0.014771048744460858,8.948662477664333e-06,0.35362775482516834,0.024397310766414694,0.0009655450668603858,-0.16603158194569068,-0.15110887547062019,0.04091730794320554,-0.2443900873630026,-0.1365828284326062
FLT4,12,0.01772525849335303,1.1103528340938423e-05,0.32463892156302365,0.01679483765729991,0.0011254417452787168,-0.0786329697103038,-0.15098126615654914,-0.2071383616436322,-0.1676751159068877,-0.1402295514478476
IL6R,11,0.016248153618906944,1.563571844696945e-05,0.33592773548460403,0.018712649650382947,0.0011486171863950036,-0.12233227582799724,-0.15071287373337,-0.14456344276420546,-0.1565560400054649,-0.14071841152707562
NTRK2,11,0.016248153618906944,4.663744661638937e-05,0.3520656222803857,0.019763159153222774,0.001048615232289664,-0.12233227582799724,-0.1488769778968164,-0.11028711789015258,-0.20453481686708194,-0.14299992796545005
NCOA1,11,0.016248153618906944,0.0002474284155592632,0.3763818429455599,0.01656362005715487,0.0012282750642323057,-0.12233227582799724,-0.1369863083868694,-0.2146825957107643,-0.11833791136769867,-0.143666975052209
ARID1A,10,0.014771048744460858,2.0917280593861548e-05,0.38548418497568226,0.022038714668425267,0.0010474881236649664,-0.16603158194569068,-0.15040010413862387,-0.03603964093047399,-0.20507557923204742,-0.14393412374815198
NCOR1,11,0.016248153618906944,0.0004916876837609647,0.37527418596220036,0.015130907095406682,0.0012707698924025118,-0.12233227582799724,-0.12252148335903533,-0.2614295644867669,-0.09794981098714606,-0.14532254247434045
MMP3,10,0.014771048744460858,0.00010612524869631998,0.3658008272804237,0.02169822211658695,0.001042422173015277,-0.16603158194569068,-0.1453541611181054,-0.047149329412544655,-0.20750611289499346,-0.1453806824220257
RB1CC1,6,0.008862629246676515,0.009145980231323467,0.36812404269617693,0.006564047309709576,0.0013045852088211679,-0.34082880641646446,0.3899783221214593,-0.5409515187110925,-0.0817259528088683,-0.1463309960193899
TGFBR2,11,0.016248153618906944,0.00023931187156289992,0.34576509867124644,0.019617840819953502,0.0009751535048412275,-0.12233227582799724,-0.13746696318290835,-0.11502860608024362,-0.23978016642699884,-0.1481447918369746
ANXA2,9,0.013293943870014771,0.00017796132671796613,0.4025194709278905,0.02395741159751822,0.0009844867970959178,-0.2097308880633841,-0.1411000899955681,0.026564151894487357,-0.23530225446539513,-0.15042845383525802
FOXM1,9,0.013293943870014771,0.0008806236671959631,0.3857173877494123,0.018913489767076276,0.0011782174656897433,-0.2097308880633841,-0.09948902694976557,-0.13801037392578594,-0.14235446556595074,-0.15435103545797316
ERCC5,12,0.01772525849335303,0.00043580358553030687,0.32646740499220606,0.0114048698092935,0.0012150769508932782,-0.0786329697103038,-0.12583089187686175,-0.38300377601593444,-0.12467008097930947,-0.16051403376687054
FGF7,10,0.014771048744460858,0.00011507494245926455,0.3630927345955458,0.01841179928086975,0.001103858064686836,-0.16603158194569068,-0.14482416790521005,-0.15437967476975778,-0.17803049950148656,-0.1607991305115431
NCOA3,11,0.016248153618906944,3.057805233001942e-05,0.340775436638043,0.015387340842516991,0.001159175453922859,-0.12233227582799724,-0.14982800149610725,-0.2530625707557603,-0.15149041137554212,-0.16118389334008631
PRKCA,9,0.013293943870014771,0.0006262111558318258,0.3955278175867112,0.018704835471767812,0.0011565429559863823,-0.2097308880633841,-0.11455511835693066,-0.144818406021665,-0.15275342700571512,-0.16155895701689313
XRCC1,10,0.014771048744460858,0.0017587449555726048,0.3768267387410038,0.013926714233270951,0.0011008740114440993,-0.16603158194569068,-0.04748743502206213,-0.30072031401544885,-0.17946218377163228,-0.1660194119939235
SPP1,10,0.014771048744460858,0.00015961204746459327,0.3632996250426088,0.016686389213515514,0.0011506297336083115,-0.16603158194569068,-0.14218671862481516,-0.21067684852184768,-0.15559046333714247,-0.16691119570899354
RARA,11,0.016248153618906944,0.00027062846080668906,0.3452034877908925,0.012849013800536397,0.0012333366467798326,-0.12233227582799724,-0.13561242154272832,-0.33588383233628144,-0.11590947342578967,-0.16707806307789533
